date,media_label,count_tweets
2023-07-09,Actu-Juridique.fr,3
2023-07-09,France24.com,10
2023-07-09,Letelegramme.fr,5
2023-07-09,Lalettrepatriote.com,1
2023-07-09,Parismatch.com,13
2023-07-09,Lequipe.fr,1
2023-07-09,Larep.fr,3
2023-07-09,Slate.fr,2
2023-07-09,I24News.tv,6
2023-07-09,Estrepublicain.fr,2
2023-07-09,Blast-Info.fr,4
2023-07-09,Lyonmag.com,1
2023-07-09,Rcf.fr,3
2023-07-09,Ozap.com,2
2023-07-09,Brut.media,8
2023-07-09,Lafranceliberee.fr,3
2023-07-09,Lest-Eclair.fr,1
2023-07-09,Lanticapitaliste.org,6
2023-07-09,Bebasket.fr,21
2023-07-09,Lesechos.fr,5
2023-07-09,Contrepoints.org,3
2023-07-09,Paris-Normandie.fr,1
2023-07-09,Limportante.fr,6
2023-07-09,Lepopulaire.fr,57
2023-07-09,Pgibertie.com,1
2023-07-09,Actuforcesdelordre.fr,42
2023-07-09,Rue89Bordeaux.com,1
2023-07-09,Arabnews.fr,3
2023-07-09,Elle.fr,2
2023-07-09,Actualitte.com,17
2023-07-09,Varmatin.com,2
2023-07-09,Aufeminin.com,1
2023-07-09,Profession-Gendarme.com,1
2023-07-09,Neonmag.fr,1
2023-07-09,Freelanceinfos.fr,2
2023-07-09,Clubic.com,2
2023-07-09,Closermag.fr,2
2023-07-09,Autoplus.fr,3
2023-07-09,Legrandcontinent.eu,1
2023-07-09,01Net.com,4
2023-07-09,Revue-Elements.com,2
2023-07-09,Dayfr.com,1
2023-07-09,Franceantilles.fr,1
2023-07-09,Fabula.org,3
2023-07-09,Contretemps.eu,4
2023-07-09,Notretemps.com,2
2023-07-09,Ohmymag.com,1
2023-07-09,Informationnationaliste.fr,1
2023-07-09,Blogrioufol.com,1
2023-07-09,Caminteresse.fr,1
2023-07-09,Acrimed.org,3
2023-07-09,Lemediasocial.fr,1
2023-07-09,Tomsguide.fr,1
2023-07-09,24Matins.fr,2
2023-07-09,Rfi.fr,4
2023-07-09,Maville.com,1
2023-07-09,Herodote.net,1
2023-07-09,Radiofrance.fr /mouv,1
2023-07-09,Zinfos974.com,2
2023-07-09,Lenouveleconomiste.fr,1
2023-07-09,Charentelibre.fr,1
2023-07-09,Aa.com.tr /fr,2
2023-07-09,Franc-Tireur.fr,1
2023-07-09,Nicematin.com,1
2023-07-09,Lunion.fr,1
2023-07-09,Geopolitique-Profonde.com,18
2023-07-09,Theconversation.com,1
2023-07-09,Aisnenouvelle.fr,1
2023-07-09,Generationfrexit.fr,3
2023-07-09,Ndf.fr,3
2023-07-10,Bvoltaire.fr,96
2023-07-10,Fdesouche.com,1484
2023-07-10,Politis.fr,56
2023-07-10,Laprovence.com,1972
2023-07-10,Liberation.fr,6762
2023-07-10,Lefigaro.fr,1286
2023-07-10,Mediapart.fr,1294
2023-07-10,Lemonde.fr,524
2023-07-10,Valeursactuelles.com,88
2023-07-10,Leparisien.fr,447
2023-07-10,Huffingtonpost.fr,173
2023-07-10,Francetvinfo.fr,1737
2023-07-10,Bfmtv.com,486
2023-07-10,Humanite.fr,1049
2023-07-10,Policeetrealites.com,419
2023-07-10,Ouest-France.fr,157
2023-07-10,Marianne.net,26
2023-07-10,Sudouest.fr,57
2023-07-10,Lemediaen442.fr,1
2023-07-10,Tf1Info.fr,19
2023-07-10,Qg.media,15
2023-07-10,Cnews.fr,47
2023-07-10,Sofoot.com,47
2023-07-10,Nouvelobs.com,342
2023-07-10,Breizh-Info.com,5
2023-07-10,Lopinion.fr,116
2023-07-10,Latribune.fr,26
2023-07-10,20Minutes.fr,143
2023-07-10,Bondyblog.fr,4
2023-07-10,Leprogres.fr,14
2023-07-10,Midilibre.fr,53
2023-07-10,Ladepeche.fr,12
2023-07-10,Egaliteetreconciliation.fr,3
2023-07-10,Legorafi.fr,28
2023-07-10,Sudradio.fr,56
2023-07-10,Lepoint.fr,137
2023-07-10,Actu.fr,13
2023-07-10,Businessbourse.com,30
2023-07-10,Actuforcesdelordre.fr,21
2023-07-10,Conspiracywatch.info,25
2023-07-10,Challenges.fr,36
2023-07-10,Lamarseillaise.fr,6
2023-07-10,Lanouvellerepublique.fr,9
2023-07-10,Geopolitique-Profonde.com,16
2023-07-10,Lamontagne.fr,12
2023-07-10,Bebasket.fr,3
2023-07-10,Lexpress.fr,30
2023-07-10,Rtl.fr,35
2023-07-10,Ndf.fr,24
2023-07-10,Tv5Monde.com,1
2023-07-10,Limportante.fr,5
2023-07-10,Rapportsdeforce.fr,1
2023-07-10,Contre-Attaque.net,8
2023-07-10,Arretsurimages.net,10
2023-07-10,Parismatch.com,7
2023-07-10,Frustrationmagazine.fr,2
2023-07-10,Lundi.am,6
2023-07-10,Jeanmarcmorandini.com,397
2023-07-10,Francesoir.fr,180
2023-07-10,Limportant.fr,7
2023-07-10,Franceguyane.fr,2
2023-07-10,Radiofrance.fr /franceinter,37
2023-07-10,Lavie.fr,1
2023-07-10,Revolutionpermanente.fr,7
2023-07-10,Lunion.fr,68
2023-07-10,Capital.fr,41
2023-07-10,Lardennais.fr,7
2023-07-10,Epochtimes.fr,8
2023-07-10,Radiofrance.fr /franceculture,30
2023-07-10,Republicain-Lorrain.fr,4
2023-07-10,Planetes360.fr,34
2023-07-10,Francebleu.fr,20
2023-07-10,Actualitte.com,3
2023-07-10,Damocles.co,9
2023-07-10,Europe1.fr,16
2023-07-10,Contrepoints.org,20
2023-07-10,Paris-Normandie.fr,7
2023-07-10,Telerama.fr,7
2023-07-10,Actu17.fr,3
2023-07-10,Oisehebdo.fr,3
2023-07-10,Resistancerepublicaine.com,23
2023-07-10,Achatpublic.info,2
2023-07-10,Bienpublic.com,1
2023-07-10,Regards.fr,3
2023-07-10,Lerepairedesmotards.com,2
2023-07-10,Entreprendre.fr,5
2023-07-10,Lagazettedescommunes.com,2
2023-07-10,Dreuz.info,4
2023-07-10,Blast-Info.fr,10
2023-07-10,Courrierinternational.com,3
2023-07-10,Contretemps.eu,39
2023-07-10,Tomsguide.fr,1
2023-07-10,Lindependant.fr,13
2023-07-10,Revue-Elements.com,3
2023-07-10,Maville.com,1
2023-07-10,Lalsace.fr,1
2023-07-10,Lecanardenchaine.fr,5
2023-07-10,Lesechos.fr,5
2023-07-10,Lesalonbeige.fr,16
2023-07-10,Theconversation.com,4
2023-07-10,Lalettrepatriote.com,5
2023-07-10,Herodote.net,1
2023-07-10,Lecourrierdesstrateges.fr,13
2023-07-10,Lepopulaire.fr,21
2023-07-10,Actu-Juridique.fr,153
2023-07-10,Legrandsoir.info,2
2023-07-10,Legrandcontinent.eu,12
2023-07-10,Rcf.fr,4
2023-07-10,Infos-Dijon.com,3
2023-07-10,Informationnationaliste.fr,1
2023-07-10,Observatoiredumensonge.com,4
2023-07-10,Streetpress.com,2
2023-07-10,Reporterre.net,13
2023-07-10,Cafepedagogique.net,27
2023-07-10,Reseauinternational.net,29
2023-07-10,Lalettrea.fr,221
2023-07-10,Causeur.fr,108
2023-07-10,Atlantico.fr,15
2023-07-10,Attali.com,14
2023-07-10,Monde-Diplomatique.fr,2
2023-07-10,Alternatives-Economiques.fr,26
2023-07-10,Closermag.fr,2
2023-07-10,Larep.fr,1
2023-07-10,Rue89Bordeaux.com,1
2023-07-10,Boursier.com,2
2023-07-10,Basta.media,9
2023-07-10,Radiocourtoisie.fr,1
2023-07-10,Aoc.media,6
2023-07-10,Lyonmag.com,2
2023-07-10,Madmoizelle.com,1
2023-07-10,Lesjours.fr,6
2023-07-10,Arabnews.fr,2
2023-07-10,Lequipe.fr,1
2023-07-10,Putsch.media,1
2023-07-10,Lopinion.com,1
2023-07-10,Lecourrierdelatlas.com,1
2023-07-10,Ledauphine.com,4
2023-07-10,Histoireetsociete.com,1
2023-07-10,Actu-Mag.fr,1
2023-07-10,Ash.tm.fr,4
2023-07-10,Sortiraparis.com,1
2023-07-10,Economiematin.fr,1
2023-07-10,Zinfos974.com,1
2023-07-10,Lenouveleconomiste.fr,1
2023-07-10,Palestine-Solidarite.fr,3
2023-07-10,Nicematin.com,6
2023-07-10,Compta-Online.com,1
2023-07-10,Foot01.com,1
2023-07-10,Lavoixdunord.fr,23
2023-07-10,Europe-Israel.org,18
2023-07-10,Lemonde.co.il,4
2023-07-10,Charentelibre.fr,1
2023-07-10,Touteleurope.eu,1
2023-07-10,Publicsenat.fr,8
2023-07-10,fr.Euronews.com,1
2023-07-10,24Matins.fr,1
2023-07-10,Revue-Ballast.fr,3
2023-07-10,Rebellyon.info,1
2023-07-10,Lsa-Conso.fr,3
2023-07-10,Imazpress.com,1
2023-07-10,Notretemps.com,1
2023-07-10,Clubic.com,2
2023-07-10,Cerfia.fr,1
2023-07-10,Larepubliquedespyrenees.fr,5
2023-07-10,Insolentiae.com,2
2023-07-10,Veridik.fr,1
2023-07-10,Lechotouristique.com,2
2023-07-10,Arte.tv,1
2023-07-10,Lcp.fr,1
2023-07-10,Lemessager.fr,4
2023-07-10,Franc-Tireur.fr,2
2023-07-10,Telestar.fr,1
2023-07-10,Ripostelaique.com,14
2023-07-10,Madeinmarseille.net,3
2023-07-10,Ozap.com,3
2023-07-10,La-Croix.com,1
2023-07-10,Courrier-Picard.fr,1
2023-07-10,Marsactu.fr,1
2023-07-10,Aulnaycap.com,1
2023-07-10,Lafranceliberee.fr,7
2023-07-10,Philomag.com,2
2023-07-10,Lelibrepenseur.org,1
2023-07-10,Tvl.fr,2
2023-07-10,01Net.com,1
2023-07-10,fr.Sott.net,1
2023-07-10,Lejsl.com,1
2023-07-10,Football365.fr,1
2023-07-10,Blogrioufol.com,1
2023-07-10,France24.com,1
2023-07-10,Autoplus.fr,1
2023-07-10,Afp.com,14
2023-07-10,Disclose.ngo,1
2023-07-10,Estrepublicain.fr,1
2023-07-11,Mediapart.fr,1136
2023-07-11,Liberation.fr,3451
2023-07-11,Laprovence.com,403
2023-07-11,Lepoint.fr,352
2023-07-11,Fdesouche.com,2387
2023-07-11,Alternatives-Economiques.fr,22
2023-07-11,Francetvinfo.fr,925
2023-07-11,Humanite.fr,1295
2023-07-11,Policeetrealites.com,218
2023-07-11,Leparisien.fr,2089
2023-07-11,Lemediatv.fr,3
2023-07-11,Lefigaro.fr,2181
2023-07-11,Lunion.fr,10
2023-07-11,Latribune.fr,134
2023-07-11,Contretemps.eu,12
2023-07-11,Palestine-Solidarite.fr,3
2023-07-11,Ouest-France.fr,282
2023-07-11,Bfmtv.com,523
2023-07-11,30Millionsdamis.fr,1
2023-07-11,Sudradio.fr,25
2023-07-11,Madeinmarseille.net,5
2023-07-11,Lemonde.fr,546
2023-07-11,Afp.com,8
2023-07-11,Nouvelobs.com,141
2023-07-11,Touteleurope.eu,2
2023-07-11,Francesoir.fr,168
2023-07-11,Lanouvellerepublique.fr,3
2023-07-11,Courrierinternational.com,9
2023-07-11,Actu-Juridique.fr,36
2023-07-11,Jeanmarcmorandini.com,69
2023-07-11,Gala.fr,1
2023-07-11,Tf1Info.fr,31
2023-07-11,Causeur.fr,180
2023-07-11,Sudouest.fr,34
2023-07-11,Valeursactuelles.com,58
2023-07-11,Atlantico.fr,20
2023-07-11,Sofoot.com,40
2023-07-11,20Minutes.fr,30
2023-07-11,Blast-Info.fr,18
2023-07-11,Lalettrea.fr,19
2023-07-11,Slate.fr,7
2023-07-11,Cnews.fr,224
2023-07-11,Ledauphine.com,4
2023-07-11,Bienpublic.com,3
2023-07-11,Letribunaldunet.fr,1
2023-07-11,Marsactu.fr,3
2023-07-11,Huffingtonpost.fr,42
2023-07-11,Reseauinternational.net,12
2023-07-11,Lexpress.fr,22
2023-07-11,Lavoixdunord.fr,23
2023-07-11,Reporterre.net,10
2023-07-11,Lamarseillaise.fr,7
2023-07-11,Streetpress.com,31
2023-07-11,Capital.fr,6
2023-07-11,Radiocourtoisie.fr,9
2023-07-11,fr.Euronews.com,3
2023-07-11,Marianne.net,68
2023-07-11,Cafepedagogique.net,4
2023-07-11,Lindependant.fr,53
2023-07-11,Challenges.fr,41
2023-07-11,Legrandcontinent.eu,1
2023-07-11,Midilibre.fr,9
2023-07-11,Projetarcadie.com,1
2023-07-11,Franceguyane.fr,2
2023-07-11,Philomag.com,7
2023-07-11,Arretsurimages.net,5
2023-07-11,Ndf.fr,12
2023-07-11,Lesalonbeige.fr,18
2023-07-11,Telerama.fr,11
2023-07-11,Businessbourse.com,5
2023-07-11,Informationnationaliste.fr,1
2023-07-11,Legorafi.fr,3
2023-07-11,Europe-Israel.org,5
2023-07-11,Crowdbunker.com,4
2023-07-11,Politis.fr,19
2023-07-11,Bvoltaire.fr,28
2023-07-11,Lopinion.fr,36
2023-07-11,Francebleu.fr,729
2023-07-11,Lepopulaire.fr,5
2023-07-11,Lanticapitaliste.org,1
2023-07-11,Franc-Tireur.fr,10
2023-07-11,Leprogres.fr,21
2023-07-11,Leberry.fr,1
2023-07-11,Parismatch.com,252
2023-07-11,Lesechos.fr,6
2023-07-11,Europe1.fr,39
2023-07-11,Theconversation.com,20
2023-07-11,Ripostelaique.com,73
2023-07-11,Public.fr,2
2023-07-11,Aoc.media,9
2023-07-11,Rfi.fr,1
2023-07-11,Contrepoints.org,6
2023-07-11,Estrepublicain.fr,4
2023-07-11,Lest-Eclair.fr,3
2023-07-11,Ladepeche.fr,1154
2023-07-11,Actuforcesdelordre.fr,19
2023-07-11,Neonmag.fr,1
2023-07-11,Lundi.am,9
2023-07-11,Lecanardenchaine.fr,10
2023-07-11,Rtl.fr,14
2023-07-11,Arte.tv,1
2023-07-11,Contre-Attaque.net,8
2023-07-11,Republicain-Lorrain.fr,5
2023-07-11,Dna.fr,5
2023-07-11,Paris-Luttes.info,4
2023-07-11,Actu.fr,12
2023-07-11,Purebreak.com,2
2023-07-11,Frustrationmagazine.fr,6
2023-07-11,France24.com,17
2023-07-11,Publicsenat.fr,37
2023-07-11,Blogrioufol.com,3
2023-07-11,Paris-Normandie.fr,6
2023-07-11,Nicematin.com,1
2023-07-11,Bondyblog.fr,67
2023-07-11,France.tv,4
2023-07-11,La-Croix.com,7
2023-07-11,Lyoncapitale.fr,16
2023-07-11,Jforum.fr,12
2023-07-11,Lecourrier-Du-Soir.com,4
2023-07-11,Anguillesousroche.com,4
2023-07-11,Arabnews.fr,3
2023-07-11,Profession-Gendarme.com,1
2023-07-11,Actu17.fr,3
2023-07-11,Lemonde.co.il,2
2023-07-11,Moneyvox.fr,1
2023-07-11,Charliehebdo.fr,4
2023-07-11,Lamontagne.fr,7
2023-07-11,Compta-Online.com,1
2023-07-11,Courrier-Picard.fr,3
2023-07-11,Letelegramme.fr,1
2023-07-11,Frontpopulaire.fr,1
2023-07-11,Radiofrance.fr /franceinter,41
2023-07-11,I24News.tv,1
2023-07-11,Agefi.fr,11
2023-07-11,Revolutionpermanente.fr,6
2023-07-11,Larepubliquedespyrenees.fr,2
2023-07-11,Conspiracywatch.info,1
2023-07-11,Resistancerepublicaine.com,2
2023-07-11,Lyonmag.com,8
2023-07-11,Cbnews.fr,3
2023-07-11,Editoweb.eu,10
2023-07-11,Lechotouristique.com,1
2023-07-11,Fabula.org,1
2023-07-11,Lejsl.com,1
2023-07-11,Diacritik.com,2
2023-07-11,Radiofrance.fr /franceculture,5
2023-07-11,Sortiraparis.com,2
2023-07-11,Lagazettedescommunes.com,5
2023-07-11,Medias-Presse.info,3
2023-07-11,Clubic.com,3
2023-07-11,Breizh-Info.com,1
2023-07-11,Planetes360.fr,61
2023-07-11,24Matins.fr,1
2023-07-11,Lcp.fr,11
2023-07-11,Orientxxi.info,1
2023-07-11,Lelibrepenseur.org,4
2023-07-11,Dreuz.info,1
2023-07-11,Larep.fr,9
2023-07-11,Zinfos974.com,2
2023-07-11,Qg.media,2
2023-07-11,Aefinfo.fr,1
2023-07-11,Mediacites.fr,1
2023-07-11,Lechorepublicain.fr,1
2023-07-11,Vosgesmatin.fr,2
2023-07-11,Elle.fr,1
2023-07-11,Basta.media,2
2023-07-11,Lesnumeriques.com,70
2023-07-11,Egaliteetreconciliation.fr,9
2023-07-11,Generationfrexit.fr,3
2023-07-11,Rebellyon.info,1
2023-07-11,Lesakerfrancophone.fr,1
2023-07-11,Laminutedericardo.com,1
2023-07-11,Journaldesfemmes.fr,1
2023-07-11,Linfodurable.fr,1
2023-07-11,Acrimed.org,1
2023-07-11,Bebasket.fr,1
2023-07-11,Toutelatele.com,1
2023-07-11,Lecourrierdelatlas.com,1
2023-07-11,Actu-Mag.fr,1
2023-07-11,Limportant.fr,12
2023-07-11,Lecourrierdesstrateges.fr,2
2023-07-11,Vanityfair.fr,1
2023-07-11,Lenouveleconomiste.fr,1
2023-07-11,Meteofrance.fr,1
2023-07-11,Allocine.fr,1
2023-07-11,Tomsguide.fr,1
2023-07-11,Geopolitique-Profonde.com,8
2023-07-11,Imazpress.com,1
2023-07-11,Arteradio.com,5
2023-07-11,Zonebourse.com,3
2023-07-11,Damocles.co,2
2023-07-11,Boursorama.com,1
2023-07-11,Insolentiae.com,2
2023-07-12,Parismatch.com,1762
2023-07-12,Fdesouche.com,1752
2023-07-12,Ouest-France.fr,105
2023-07-12,Ladepeche.fr,2042
2023-07-12,Mediapart.fr,384
2023-07-12,Leparisien.fr,7252
2023-07-12,Liberation.fr,1011
2023-07-12,Lefigaro.fr,1137
2023-07-12,Francebleu.fr,1049
2023-07-12,Rtl.fr,5
2023-07-12,Humanite.fr,276
2023-07-12,Nouvelobs.com,91
2023-07-12,Francetvinfo.fr,2224
2023-07-12,Planetes360.fr,80
2023-07-12,Laprovence.com,42
2023-07-12,Lesnumeriques.com,35
2023-07-12,Lemonde.fr,396
2023-07-12,Lepoint.fr,276
2023-07-12,Reseauinternational.net,15
2023-07-12,Radiofrance.fr /franceinter,62
2023-07-12,Lamarseillaise.fr,2
2023-07-12,Bfmtv.com,967
2023-07-12,Sudradio.fr,13
2023-07-12,Marianne.net,755
2023-07-12,Generationfrexit.fr,2
2023-07-12,Latribune.fr,20
2023-07-12,Lemediatv.fr,47
2023-07-12,Policeetrealites.com,437
2023-07-12,Courrierinternational.com,7
2023-07-12,Sudouest.fr,15
2023-07-12,Cnews.fr,1460
2023-07-12,Insolentiae.com,1
2023-07-12,Telerama.fr,3
2023-07-12,Lalettrepatriote.com,1
2023-07-12,Francesoir.fr,18
2023-07-12,Lopinion.fr,61
2023-07-12,Blast-Info.fr,6
2023-07-12,Lavoixdunord.fr,52
2023-07-12,Causeur.fr,32
2023-07-12,Lundi.am,3
2023-07-12,Egaliteetreconciliation.fr,20
2023-07-12,Tf1Info.fr,44
2023-07-12,Lalettrea.fr,3
2023-07-12,Lexpress.fr,13
2023-07-12,Businessbourse.com,6
2023-07-12,Ripostelaique.com,10
2023-07-12,Lindependant.fr,22
2023-07-12,Conspiracywatch.info,1
2023-07-12,Paris-Normandie.fr,4
2023-07-12,Atlantico.fr,96
2023-07-12,Bondyblog.fr,200
2023-07-12,Ledauphine.com,5
2023-07-12,Geopolitique-Profonde.com,8
2023-07-12,Projetarcadie.com,4
2023-07-12,Limportant.fr,19
2023-07-12,Midilibre.fr,37
2023-07-12,Republicain-Lorrain.fr,32
2023-07-12,Jeanmarcmorandini.com,81
2023-07-12,Lcp.fr,1
2023-07-12,20Minutes.fr,10
2023-07-12,Slate.fr,1
2023-07-12,Huffingtonpost.fr,648
2023-07-12,Franceguyane.fr,1
2023-07-12,Bvoltaire.fr,288
2023-07-12,Lesechos.fr,4
2023-07-12,Lesalonbeige.fr,5
2023-07-12,Actu.fr,47
2023-07-12,Publicsenat.fr,20
2023-07-12,Achatpublic.info,4
2023-07-12,Lejsl.com,1
2023-07-12,Challenges.fr,12
2023-07-12,Actuforcesdelordre.fr,8
2023-07-12,Bienpublic.com,5
2023-07-12,Actu-Juridique.fr,7
2023-07-12,Radiofrance.fr /franceculture,9
2023-07-12,Lecourrierdesstrateges.fr,230
2023-07-12,Marsactu.fr,3
2023-07-12,Lesjours.fr,1
2023-07-12,Alternatives-Economiques.fr,30
2023-07-12,Arretsurimages.net,3
2023-07-12,Capital.fr,6
2023-07-12,Contrepoints.org,10
2023-07-12,Nicematin.com,1
2023-07-12,Autoplus.fr,4
2023-07-12,Legrandcontinent.eu,7
2023-07-12,Streetpress.com,7
2023-07-12,Valeursactuelles.com,108
2023-07-12,Philomag.com,4
2023-07-12,Resistancerepublicaine.com,9
2023-07-12,France24.com,63
2023-07-12,Contre-Attaque.net,2
2023-07-12,Europe1.fr,20
2023-07-12,Lanouvellerepublique.fr,13
2023-07-12,Medias-Presse.info,3
2023-07-12,Agefi.fr,1
2023-07-12,Lemediasocial.fr,1
2023-07-12,Palestine-Solidarite.fr,1
2023-07-12,Arteradio.com,1
2023-07-12,Lamontagne.fr,7
2023-07-12,Sofoot.com,5
2023-07-12,Info-Chalon.com,28
2023-07-12,Lagazettedescommunes.com,5
2023-07-12,Lanticapitaliste.org,2
2023-07-12,Maville.com,1
2023-07-12,Anguillesousroche.com,1
2023-07-12,Courrier-Picard.fr,2
2023-07-12,Revolutionpermanente.fr,22
2023-07-12,Lest-Eclair.fr,2
2023-07-12,Lopinion.com,1
2023-07-12,Citoyens.com,2
2023-07-12,Geo.fr,1
2023-07-12,Mariefrance.fr,3
2023-07-12,Actu17.fr,76
2023-07-12,Lelibrepenseur.org,1
2023-07-12,Larep.fr,5
2023-07-12,Lejdd.fr,2
2023-07-12,Brut.media,1
2023-07-12,Lepopulaire.fr,2
2023-07-12,Chassepassion.net,1
2023-07-12,Lecanardenchaine.fr,5
2023-07-12,Dna.fr,2
2023-07-12,Strategies.fr,6
2023-07-12,Purebreak.com,1
2023-07-12,Aufeminin.com,1
2023-07-12,Lyoncapitale.fr,22
2023-07-12,Fakirpresse.info,4
2023-07-12,Profession-Gendarme.com,1
2023-07-12,Leprogres.fr,11
2023-07-12,Revue-Elements.com,1
2023-07-12,Theconversation.com,9
2023-07-12,Paris-Luttes.info,1
2023-07-12,Charliehebdo.fr,9
2023-07-12,Nicepresse.com,3
2023-07-12,Letribunaldunet.fr,1
2023-07-12,Ohmymag.com,1
2023-07-12,Epochtimes.fr,4
2023-07-12,Aoc.media,2
2023-07-12,Moneyvox.fr,1
2023-07-12,Lesrepliques.com,1
2023-07-12,Journaldesfemmes.fr,1
2023-07-12,Estrepublicain.fr,59
2023-07-12,Lyonmag.com,13
2023-07-12,Lemonde.co.il,7
2023-07-12,Europe-Israel.org,5
2023-07-12,Tribunejuive.info,1
2023-07-12,Zataz.com,2
2023-07-12,Oisehebdo.fr,4
2023-07-12,Dreuz.info,2
2023-07-12,Allocine.fr,1
2023-07-12,Acrimed.org,14
2023-07-12,Actu-Mag.fr,1
2023-07-12,Freelanceinfos.fr,2
2023-07-12,France.tv,1
2023-07-12,Legrandsoir.info,1
2023-07-12,Rfi.fr,1
2023-07-12,Politis.fr,18
2023-07-12,Lesfrancais.press,1
2023-07-12,La-Croix.com,1
2023-07-12,Jforum.fr,1
2023-07-12,Larepubliquedespyrenees.fr,2
2023-07-12,Brunobertez.com,3
2023-07-12,Aa.com.tr /fr,2
2023-07-12,Revue-Ballast.fr,11
2023-07-12,Journaldunet.com,1
2023-07-12,Letelegramme.fr,2
2023-07-12,Lafranceliberee.fr,6
2023-07-12,Tv5Monde.com,2
2023-07-12,Causette.fr,2
2023-07-12,Guyboulianne.info,1
2023-07-12,Aulnaycap.com,3
2023-07-12,Damocles.co,1
2023-07-12,Lechorepublicain.fr,2
2023-07-12,Vududroit.com,1
2023-07-12,Arabnews.fr,1
2023-07-12,I24News.tv,9
2023-07-12,Frontpopulaire.fr,1
2023-07-12,Ndf.fr,3
2023-07-12,Afp.com,1
2023-07-13,Leparisien.fr,15919
2023-07-13,Francetvinfo.fr,7045
2023-07-13,Lyonmag.com,39
2023-07-13,Humanite.fr,647
2023-07-13,Mediapart.fr,974
2023-07-13,Bfmtv.com,576
2023-07-13,Lefigaro.fr,711
2023-07-13,Ladepeche.fr,468
2023-07-13,Marianne.net,327
2023-07-13,Francebleu.fr,1656
2023-07-13,Liberation.fr,280
2023-07-13,Lemonde.fr,771
2023-07-13,Fdesouche.com,646
2023-07-13,France24.com,75
2023-07-13,Cnews.fr,1108
2023-07-13,Parismatch.com,133
2023-07-13,Boursorama.com,4
2023-07-13,Valeursactuelles.com,260
2023-07-13,Projetarcadie.com,1
2023-07-13,I24News.tv,19
2023-07-13,Huffingtonpost.fr,163
2023-07-13,Lecourrierdesstrateges.fr,111
2023-07-13,Theconversation.com,11
2023-07-13,Bondyblog.fr,180
2023-07-13,Atlantico.fr,32
2023-07-13,Laprovence.com,13
2023-07-13,Nouvelobs.com,60
2023-07-13,Ouest-France.fr,126
2023-07-13,Actu17.fr,50
2023-07-13,Egaliteetreconciliation.fr,8
2023-07-13,Policeetrealites.com,72
2023-07-13,Reseauinternational.net,3
2023-07-13,Causeur.fr,51
2023-07-13,Lepoint.fr,77
2023-07-13,Actu.fr,31
2023-07-13,Lechorepublicain.fr,3
2023-07-13,20Minutes.fr,13
2023-07-13,Planetes360.fr,80
2023-07-13,Telerama.fr,5
2023-07-13,Lyoncapitale.fr,33
2023-07-13,Larepubliquedespyrenees.fr,2
2023-07-13,Bvoltaire.fr,212
2023-07-13,Revolutionpermanente.fr,17
2023-07-13,Alternatives-Economiques.fr,11
2023-07-13,Politis.fr,173
2023-07-13,Franc-Tireur.fr,22
2023-07-13,Sudouest.fr,15
2023-07-13,Estrepublicain.fr,13
2023-07-13,Medias-Presse.info,3
2023-07-13,Francesoir.fr,15
2023-07-13,Jeanmarcmorandini.com,29
2023-07-13,Basta.media,1
2023-07-13,Tf1Info.fr,46
2023-07-13,Info-Chalon.com,2
2023-07-13,Strategies.fr,2
2023-07-13,Lemediatv.fr,23
2023-07-13,Ndf.fr,2
2023-07-13,Oisehebdo.fr,15
2023-07-13,Lesnumeriques.com,2
2023-07-13,Lemonde.co.il,4
2023-07-13,Europe-Israel.org,7
2023-07-13,Dreuz.info,1
2023-07-13,Aoc.media,5
2023-07-13,Informationnationaliste.fr,2
2023-07-13,Europe1.fr,33
2023-07-13,Lamontagne.fr,2
2023-07-13,Radiocourtoisie.fr,4
2023-07-13,Actuforcesdelordre.fr,1
2023-07-13,Lanouvellerepublique.fr,40
2023-07-13,Rcf.fr,4
2023-07-13,Numerama.com,4
2023-07-13,Challenges.fr,6
2023-07-13,Rtl.fr,6
2023-07-13,Midilibre.fr,24
2023-07-13,Lopinion.fr,388
2023-07-13,Ripostelaique.com,4
2023-07-13,Lyonne.fr,2
2023-07-13,Radiofrance.fr /franceinter,46
2023-07-13,Rue89Strasbourg.com,1
2023-07-13,Contre-Attaque.net,5
2023-07-13,Revue-Ballast.fr,137
2023-07-13,Ohmymag.com,2
2023-07-13,Lavoixdunord.fr,18
2023-07-13,Profession-Gendarme.com,1
2023-07-13,Republicain-Lorrain.fr,8
2023-07-13,Bienpublic.com,4
2023-07-13,Acrimed.org,87
2023-07-13,Larep.fr,4
2023-07-13,Resistancerepublicaine.com,3
2023-07-13,Blast-Info.fr,8
2023-07-13,Reporterre.net,17
2023-07-13,Radiofrance.fr /franceculture,3
2023-07-13,Geopolitique-Profonde.com,20
2023-07-13,Limportant.fr,206
2023-07-13,Charliehebdo.fr,9
2023-07-13,Economiematin.fr,4
2023-07-13,Nicematin.com,2
2023-07-13,Lesfrancais.press,1
2023-07-13,Lecanardenchaine.fr,3
2023-07-13,Capital.fr,10
2023-07-13,Legrandcontinent.eu,1
2023-07-13,Lesechos.fr,4
2023-07-13,Lalsace.fr,10
2023-07-13,Citoyens.com,3
2023-07-13,Linternaute.com,1
2023-07-13,Ledauphine.com,9
2023-07-13,Qg.media,2
2023-07-13,Lunion.fr,2
2023-07-13,Lalettrepatriote.com,16
2023-07-13,Legorafi.fr,3
